Id;Genre;Probabilities
bn6wLKU1XsM;Travel & Events; {'24': 0.2, '19': 0.7, '27': 0.1}
oSkwJ9_8dBs;Travel & Events; {'19': 0.9, '22': 0.14285714285714285, '27': 0.09999999999999999}
kb2M289YX0w;Entertainment; {'25': 0.2, '24': 0.5, '10': 0.30000000000000004}
OPHRIjI3hXs;Education; {'25': 0.2, '28': 0.05, '27': 0.55, '24': 0.1, '19': 0.05, '22': 0.05}
PWKHf7qKCIo;Entertainment; {'1': 0.1, '24': 0.8999999999999999}
eFTHSpaZEVs;People & Blogs; {'22': 0.4, '19': 0.6}
8kzpl0xbuH4;People & Blogs; {'22': 0.4, '19': 0.6}
mvElrX--hN4;Travel & Events; {'19': 0.7, '22': 0.1, '1': 0.1, '24': 0.1}
lSLOJAlIcd4;People & Blogs; {'22': 0.7999999999999999, '26': 0.2}
tXvZ3m9Ol5s;Travel & Events; {'19': 0.7, '22': 0.30000000000000004}
3VB0UuVhJ9g;Travel & Events; {'19': 0.8999999999999999, '24': 0.1}
wA_BsertPpI;Howto & Style; {'22': 0.6, '26': 0.35000000000000003, '19': 0.05}
v1GLX8gvDSo;Travel & Events; {'19': 0.5, '1': 0.1, '22': 0.30000000000000004, '24': 0.1}
rllpkSgg42Y;People & Blogs; {'22': 0.7999999999999999, '26': 0.1, '19': 0.1}
kM3g7FCkB18;Travel & Events; {'19': 0.7, '22': 0.2, '26': 0.1}
aVYc1WAbdEU;Travel & Events; {'19': 0.7, '22': 0.30000000000000004}
fBK3RMgP3iI;Science & Technology; {'24': 0.2, '27': 0.4, '28': 0.4}
WG_tUs4PwPg;Entertainment; {'24': 0.6333333333333333, '19': 0.06666666666666667, '22': 0.3}
Ueoqntub5Kw;Howto & Style; {'26': 0.5, '22': 0.5}
L1WGiWK2Ufc;Travel & Events; {'19': 0.8999999999999999, '22': 0.1}
BZbRk52kWH0;Travel & Events; {'19': 0.55, '22': 0.4, '27': 0.05}
3nkR7K0aRvw;Education; {'27': 0.8999999999999999, '22': 0.1}
-H0Wuwg_Rwo;People & Blogs; {'22': 0.55, '26': 0.2, '19': 0.1, '24': 0.1, '27': 0.05}
cDCVA_widM0;Music; {'1': 0.1, '27': 0.1, '24': 0.30000000000000004, '23': 0.1, '22': 0.2, '25': 0.2}
FGx1hLXvQzs;Travel & Events; {'19': 0.7, '22': 0.2, '26': 0.1}
89YasoqMTiQ;People & Blogs; {'19': 0.43333333333333335, '22': 0.5333333333333333, '24': 0.03333333333333333}
GBwE2YuDuik;Travel & Events; {'19': 0.9249999999999999, '27': 0.025, '24': 0.05}
ncM1BVYF6e0;News & Politics; {'1': 0.1, '24': 0.2, '25': 0.5, '29': 0.1, '22': 0.1}
6UR-yC9Xx9Y;Travel & Events; {'19': 0.7, '22': 0.2, '10': 0.1}
jJUK6PvNifo;Travel & Events; {'19': 0.82, '22': 0.13999999999999999, '24': 0.02, '1': 0.02}
zLq4MBQSQVo;Travel & Events; {'19': 0.7, '22': 0.2, '26': 0.1}
xFIXMM1KWyc;Education; {'24': 0.4, '22': 0.30000000000000004, '27': 0.30000000000000004}
DMK4nUP_9U8;Travel & Events; {'19': 0.8499999999999999, '27': 0.1, '22': 0.05}
ImezmbIUB-8;Travel & Events; {'10': 0.4, '19': 0.5, '22': 0.1}
UEFVazYfks8;Entertainment; {'24': 0.6, '19': 0.1, '26': 0.1, '22': 0.2}
3CtL8SE0Sbs;Entertainment; {'24': 0.7, '22': 0.2, '26': 0.1}
wN80IcR-76g;Travel & Events; {'22': 0.1, '10': 0.2, '19': 0.7}
xS4EyARB5wI;Music; {'22': 0.7, '10': 0.30000000000000004}
YlOqnMB0XxU;Travel & Events; {'19': 0.7, '27': 0.1, '22': 0.2}
HfyYRFWhQpY;People & Blogs; {'22': 0.8999999999999999, '26': 0.1}
8v6_1YmVoOU;Travel & Events; {'19': 0.9099999999999999, '22': 0.15, '27': 0.04}
5jq68T_vyk8;People & Blogs; {'22': 0.8999999999999999, '26': 0.1}
PtARYNSRIlA;Entertainment; {'24': 0.7999999999999999, '22': 0.1, '27': 0.1}
8Mq8h8IT-6o;Howto & Style; {'26': 0.4, '22': 0.4, '1': 0.2}
6vuFh6NNa70;Travel & Events; {'19': 0.6499999999999999, '27': 0.15000000000000002, '24': 0.125, '22': 0.07500000000000001}
VTqm-2Nr5yg;Education; {'24': 0.2, '22': 0.1, '27': 0.2, '1': 0.1, '28': 0.30000000000000004, '25': 0.1}
ML1xXxqsTyQ;People & Blogs; {'22': 0.5, '19': 0.4, '24': 0.1}
jpAphcaVJIs;Education; {'27': 0.9999999999999999}
1A_W3Hj1dNw;Howto & Style; {'22': 0.30000000000000004, '24': 0.2, '1': 0.2, '26': 0.30000000000000004}
KFh4-S5NVLw;People & Blogs; {'27': 0.30000000000000004, '25': 0.1, '19': 0.2, '22': 0.2, '28': 0.1, '29': 0.1}
yghl8xM8iW8;Travel & Events; {'19': 0.5, '26': 0.1, '24': 0.1, '22': 0.30000000000000004}
XfKVWjwSjTY;People & Blogs; {'22': 0.6, '19': 0.35000000000000003, '26': 0.05}
xg8SVfl40NU;Education; {'22': 0.037500000000000006, '19': 0.23750000000000002, '27': 0.4875, '24': 0.15000000000000002, '29': 0.0625, '25': 0.0125, '28': 0.0125}
gEuE051965k;Education; {'27': 0.4, '22': 0.1, '10': 0.1, '19': 0.30000000000000004, '24': 0.1}
saJFTXiNgCs;People & Blogs; {'19': 0.1, '22': 0.7, '26': 0.1, '27': 0.1}
977_I_NJKFo;Education; {'27': 0.3333333333333333, '19': 0.5, '1': 0.03333333333333333, '29': 0.06666666666666667, '24': 0.06666666666666667}
iyESVcQeu_s;Howto & Style; {'26': 0.6, '10': 0.2, '19': 0.1, '27': 0.1}
475gkC81V6M;Music; {'10': 0.7999999999999999, '22': 0.1, '24': 0.1}
2Labi5pUHck;Education; {'27': 0.5, '22': 0.1, '1': 0.1, '25': 0.2, '19': 0.1}
7hVZ8KVmSG8;People & Blogs; {'19': 0.4, '22': 0.30000000000000004, '26': 0.1, '24': 0.1, '10': 0.1}
jPQCUO55hFY;Travel & Events; {'22': 0.30000000000000004, '19': 0.6, '10': 0.1}
b6k1askQrVU;People & Blogs; {'19': 0.8, '22': 0.2, '24': 0.15000000000000002, '1': 0.2, '10': 0.1, '27': 0.05}
t6BsWCIYK4Q;Travel & Events; {'22': 0.6, '26': 0.1, '19': 0.30000000000000004}
zjq3EacZ3e4;Education; {'27': 0.8999999999999999, '22': 0.1}
zdYeG4eZNpQ;Travel & Events; {'19': 0.6, '1': 0.05, '27': 0.2, '24': 0.15000000000000002}
29VkjY5KO14;People & Blogs; {'22': 0.7, '26': 0.1, '19': 0.1, '24': 0.1}
WTW2SNT8GLM;Travel & Events; {'19': 0.75, '24': 0.1, '27': 0.1, '23': 0.05}
