Source,Target,weight
1qhy8rsnOLk,3wrPT9buKkc,1
1qhy8rsnOLk,il01kK6TKUw,1
MtbkKaDr6Y0,x6G-3_Aasao,1
MtbkKaDr6Y0,x-KKw1Zf5Rw,1
MtbkKaDr6Y0,YlrHm9o0aLA,1
Gnw0VGnlRBo,wOxIoFNfEsk,1
Gnw0VGnlRBo,mjloIRzGGJY,1
Gnw0VGnlRBo,C9TL-ACgvdY,1
Gnw0VGnlRBo,33sJyYwFmVE,1
Gnw0VGnlRBo,BUhAKO6Tudg,1
Gnw0VGnlRBo,fdSqibMhBwg,1
HK3JOlY0V8Y,yhu3s1ut3wM,1
HK3JOlY0V8Y,qd_hEja6bzE,1
HK3JOlY0V8Y,esUb7Zy5Oio,1
YWU89g7sj7s,sGQAOeSnErs,1
YWU89g7sj7s,16M26I9LjvY,1
YWU89g7sj7s,VWwKqSzakYU,1
mjloIRzGGJY,wOxIoFNfEsk,1
mjloIRzGGJY,Nj7MlJls110,1
mjloIRzGGJY,SqkZpXNBrhc,1
98Rgp_O6Pxo,lUIeHRwv1mk,1
98Rgp_O6Pxo,0ESiRTNDWqM,1
98Rgp_O6Pxo,SQaWpbCLP48,1
a95EZPUdWek,7lXfVDnrUYA,1
a95EZPUdWek,sAUk8E97-UE,1
a95EZPUdWek,876ig2COw_U,1
a95EZPUdWek,p1HS90s9Aoc,1
a95EZPUdWek,BUhAKO6Tudg,1
a95EZPUdWek,p7MR04YFdGU,1
7lXfVDnrUYA,CTfP_Ll8Ov8,1
7lXfVDnrUYA,zukVJ5pt40k,1
7lXfVDnrUYA,v_s1-rJf7sE,1
CTfP_Ll8Ov8,xzRlY5c5XGM,1
CTfP_Ll8Ov8,NBYlOmh4_7w,1
CTfP_Ll8Ov8,DUHmPRcw_Rk,1
zukVJ5pt40k,6i_W6Afed2k,1
zukVJ5pt40k,szIGZVrSAyc,1
zukVJ5pt40k,Vmh10WtC7ws,1
v_s1-rJf7sE,_mfgndk-CJM,1
v_s1-rJf7sE,fuX1L5Hq_r4,1
v_s1-rJf7sE,3lmpGTGkkos,1
2UpaL1haYPQ,XSMyAL6qZxE,1
2UpaL1haYPQ,sftp-GPp62Y,1
2UpaL1haYPQ,98Rgp_O6Pxo,1
p7MR04YFdGU,WoubbtXOoCQ,1
p7MR04YFdGU,vvQhbN-NpJM,1
p7MR04YFdGU,uT6FntKz8H4,1
WoubbtXOoCQ,eEkXPgGGtvQ,1
WoubbtXOoCQ,pCEYJFpwydw,1
WoubbtXOoCQ,j8PCnJwju-Q,1
