Source,Target,weight
Ee1HybJLKOU,RsBFvR0SIoI,1
Ee1HybJLKOU,C36OizhX6oQ,1
Ee1HybJLKOU,tydJT1Bmvtw,1
EIfIiwlhpTM,FsarlPFHaeQ,1
EIfIiwlhpTM,UiDQVJ4-_fU,1
EIfIiwlhpTM,NK8djQdiL5s,1
FsarlPFHaeQ,BvjlSKtOOS8,1
FsarlPFHaeQ,VAIs8VLFbls,1
FsarlPFHaeQ,UWgG5pmhdik,1
BvjlSKtOOS8,oJUZh7qPmQk,1
BvjlSKtOOS8,CZCBuqwquIY,1
BvjlSKtOOS8,fSfOa43XZHM,1
VAIs8VLFbls,zqg_MVbe4Wg,1
VAIs8VLFbls,6G-8wdQTmdw,1
VAIs8VLFbls,FsarlPFHaeQ,1
UWgG5pmhdik,mVg8eIYL_is,1
UWgG5pmhdik,U39fun9Iwjc,1
UWgG5pmhdik,tR24xR_OlTA,1
UiDQVJ4-_fU,S_i_DfncSQc,1
UiDQVJ4-_fU,YDMeOlscmXg,1
UiDQVJ4-_fU,byTBvcdC_WM,1
S_i_DfncSQc,LkrMoEzaAHo,1
S_i_DfncSQc,Qj7MzW3gFGs,1
S_i_DfncSQc,2tayhkR11oA,1
byTBvcdC_WM,ZKodxGcRSnw,1
byTBvcdC_WM,g1WZ2gSccz0,1
byTBvcdC_WM,arxOB5u9kaE,1
GwacDSxxFnw,1kkJohzIp1g,1
GwacDSxxFnw,hiz9ugQKgSo,1
GwacDSxxFnw,S_i_DfncSQc,1
sMJNdAuVhcc,4n1bve8qDtM,1
sMJNdAuVhcc,GwacDSxxFnw,1
sMJNdAuVhcc,TOko1mG2DGI,1
vQsZeFIUrew,9fpCDcNuQ5k,1
vQsZeFIUrew,mrXQTzOSnrw,1
vQsZeFIUrew,1FgUuUPkQFg,1
AxkOeSymv6I,XwGroFmWUUc,1
AxkOeSymv6I,kpOzNR-daNM,1
AxkOeSymv6I,NP81PFw0h4A,1
AxkOeSymv6I,1fsmRNLNV9g,1
AxkOeSymv6I,PmOubpqZPdo,1
AxkOeSymv6I,S0ECpN8Wvug,1
XwGroFmWUUc,u1G3FeFjbnM,1
XwGroFmWUUc,RnrBNByvCVQ,2
XwGroFmWUUc,_KP8JsEZLNo,1
XwGroFmWUUc,z70JUwvjMd4,1
XwGroFmWUUc,iFHZnptCerw,1
XwGroFmWUUc,ge398hypgxU,1
XwGroFmWUUc,wTtD2yKlITM,1
XwGroFmWUUc,FWu_72dOB4g,1
RnrBNByvCVQ,c8qjgmJzNl8,1
RnrBNByvCVQ,XwGroFmWUUc,1
RnrBNByvCVQ,LGQ7JKpMIs0,1
S6spZdzqFxg,Xod-ByrxHg4,2
S6spZdzqFxg,zozvECWvcjk,1
