Source,Target,weight
OII8_4iB_mk,rZCi0B_P_Uw,3
OII8_4iB_mk,vozrDybVCrU,3
OII8_4iB_mk,6A7Mq9wFSG0,3
1q6p5vlAWEs,v0Z_4VyuzcA,3
1q6p5vlAWEs,jzB1Vc1h-Tc,3
1q6p5vlAWEs,oL2nSvCN2RY,3
1q6p5vlAWEs,_uta6RWwx7s,3
1q6p5vlAWEs,W3NTAImpNBQ,6
1q6p5vlAWEs,K7ty4Sb6JtM,3
1q6p5vlAWEs,z2x3SSBVGJU,3
1q6p5vlAWEs,6yIRpy8eI7Y,3
laVOa01g7hc,XXFIwkkZd5U,3
laVOa01g7hc,ICru5eztIDM,3
laVOa01g7hc,g0F0rbcJxY4,3
laVOa01g7hc,UBthUIEtA4Y,3
laVOa01g7hc,j1koF2fUSGY,3
laVOa01g7hc,-ErpAWWjoP0,3
XXFIwkkZd5U,fyjztQF3PuQ,3
XXFIwkkZd5U,U3ZYsPxnhgE,3
XXFIwkkZd5U,CQMReEDut7I,3
XRNmlpN5TWA,QsqY9EVR4r4,3
XRNmlpN5TWA,1HDYtDDskxM,3
XRNmlpN5TWA,1Tl6rFlq0ng,3
bt2nZXDJKS0,A6jzembojzg,3
bt2nZXDJKS0,ZWiaQA8J5zs,3
bt2nZXDJKS0,DGUE0xKkcMA,3
WnJasqv9X_s,UBKdNQ4--Pc,3
WnJasqv9X_s,iyqJi6I1L0w,3
WnJasqv9X_s,GGp08YB4mao,3
ytgSiB0gIKM,3M4QZJxb9Dw,3
ytgSiB0gIKM,cZgcpL5ZpN8,3
ytgSiB0gIKM,mZ4SRr--SZU,3
LBUCWgpvJ2Y,q4pFv-xCAlo,3
LBUCWgpvJ2Y,GGp08YB4mao,3
LBUCWgpvJ2Y,kRUs38QVZak,3
LBUCWgpvJ2Y,NlxP54miepA,3
LBUCWgpvJ2Y,1Tl6rFlq0ng,3
LBUCWgpvJ2Y,vsWPv-tBvZo,3
q4pFv-xCAlo,dRgVr7Tl6Ps,3
q4pFv-xCAlo,ZWiaQA8J5zs,3
q4pFv-xCAlo,79ExQWKb2vA,3
vsWPv-tBvZo,zyHBT4sfHoE,3
vsWPv-tBvZo,GGp08YB4mao,3
vsWPv-tBvZo,UBKdNQ4--Pc,3
30mwuwD8DCw,79ExQWKb2vA,3
30mwuwD8DCw,TpPhGgiiHVY,3
30mwuwD8DCw,KBfF8aBCwfU,3
6oV3DCOZNtE,Og4l3RnoXG0,3
6oV3DCOZNtE,LBUCWgpvJ2Y,3
6oV3DCOZNtE,79ExQWKb2vA,3
5hZ_Mv76aRo,2ogvW48UjvU,3
5hZ_Mv76aRo,30mwuwD8DCw,3
5hZ_Mv76aRo,1Tl6rFlq0ng,3
ZBlksv-LPiQ,Tk_9nrQs2VI,3
ZBlksv-LPiQ,unI0V_54mY8,3
ZBlksv-LPiQ,EbBWwKWxWuU,3
ZBlksv-LPiQ,zyHBT4sfHoE,3
